name,operator,line,ridership_2022,S12_001g,S12_050,S12_051,S12_053,lon,lat
みどり中街,スカイレールサービス,広島短距離交通瀬野線,169,007972,1,1,169,132.595015,34.42765
みどり中央,スカイレールサービス,広島短距離交通瀬野線,928,007968,1,1,928,132.589605,34.43024
みどり口,スカイレールサービス,広島短距離交通瀬野線,1080,007978,1,1,1080,132.596315,34.422325
いよ立花,伊予鉄道,横河原線,1846,008784,1,1,1846,132.772955,33.827825000000004
久米,伊予鉄道,横河原線,2156,008801,1,1,2156,132.80400500000002,33.816230000000004
福音寺,伊予鉄道,横河原線,1613,008791,1,1,1613,132.7889,33.822535
横河原,伊予鉄道,横河原線,1086,008812,1,1,1086,132.88422,33.80342
牛渕,伊予鉄道,横河原線,209,008821,1,1,209,132.856175,33.795204999999996
愛大医学部南口,伊予鉄道,横河原線,1192,008816,1,1,1192,132.87895,33.798095
牛渕団地前,伊予鉄道,横河原線,774,008818,1,1,774,132.84625499999999,33.797709999999995
平井,伊予鉄道,横河原線,833,008805,1,1,833,132.82868000000002,33.808710000000005
田窪,伊予鉄道,横河原線,662,008824,1,1,662,132.865735,33.79275
鷹ノ子,伊予鉄道,横河原線,851,008802,1,1,851,132.815345,33.812525
松山市,伊予鉄道,横河原線,,008773,2,1,,132.76184999999998,33.83563
石手川公園,伊予鉄道,横河原線,481,008780,1,1,481,132.76933,33.831315000000004
北久米,伊予鉄道,横河原線,1160,008795,1,1,1160,132.798685,33.81927
見奈良,伊予鉄道,横河原線,615,008823,1,1,615,132.87367666666668,33.79304666666667
梅本,伊予鉄道,横河原線,1350,008813,1,1,1350,132.83902999999998,33.80122
南堀端,伊予鉄道,花園線,,008768,2,1,,132.761255,33.839439999999996
松山市駅,伊予鉄道,花園線,6541,008772,1,1,6541,132.76286,33.836110000000005
松山市,伊予鉄道,郡中線,,008773,2,1,,132.76184999999998,33.83563
余戸,伊予鉄道,郡中線,2140,008800,1,1,2140,132.733905,33.816255
土橋,伊予鉄道,郡中線,923,008777,1,1,923,132.75597,33.83233
岡田,伊予鉄道,郡中線,854,008815,1,1,854,132.72436,33.799165
鎌田,伊予鉄道,郡中線,951,008803,1,1,951,132.7299,33.81012
古泉,伊予鉄道,郡中線,2121,008825,1,1,2121,132.71711499999998,33.792485
土居田,伊予鉄道,郡中線,2060,008787,1,1,2060,132.7441,33.8241
松前,伊予鉄道,郡中線,854,008828,1,1,854,132.70499999999998,33.78591
地蔵町,伊予鉄道,郡中線,469,008834,1,1,469,132.70433500000001,33.780005
郡中,伊予鉄道,郡中線,925,008851,1,1,925,132.70414499999998,33.760705
郡中港,伊予鉄道,郡中線,917,008854,1,1,917,132.702145,33.75632
新川,伊予鉄道,郡中線,622,008843,1,1,622,132.70440000000002,33.77216
古町,伊予鉄道,高浜線,4148,008739,1,1,4148,132.75500499999998,33.84697
松山市,伊予鉄道,高浜線,16305,008773,1,1,16305,132.76184999999998,33.83563
大手町,伊予鉄道,高浜線,2270,008767,1,1,2270,132.75522999999998,33.839745
西衣山,伊予鉄道,高浜線,1163,008728,1,1,1163,132.73401,33.85038
衣山,伊予鉄道,高浜線,1932,008724,1,1,1932,132.743985,33.852450000000005
三津,伊予鉄道,高浜線,1648,008709,1,1,1648,132.719955,33.863775000000004
山西,伊予鉄道,高浜線,2106,008717,1,1,2106,132.724165,33.85563
梅津寺,伊予鉄道,高浜線,289,008695,1,1,289,132.70763,33.87462
高浜,伊予鉄道,高浜線,928,008687,1,1,928,132.70219,33.883444999999995
港山,伊予鉄道,高浜線,286,008699,1,1,286,132.7134,33.869575
本町一丁目,伊予鉄道,城南線,,008756,2,1,,132.75865,33.840755
市役所前,伊予鉄道,城南線,637,008764,1,1,637,132.764625,33.83995
南町,伊予鉄道,城南線,891,008738,1,1,891,132.77952,33.84739
大街道,伊予鉄道,城南線,4178,008754,1,1,4178,132.76966499999997,33.84125
道後温泉,伊予鉄道,城南線,2479,008729,1,1,2479,132.785045,33.850355
勝山町,伊予鉄道,城南線,1319,008753,1,1,1319,132.77482,33.841750000000005
南堀端,伊予鉄道,城南線,554,008768,1,1,554,132.761255,33.839439999999996
上一万,伊予鉄道,城南線,1221,008742,1,1,1221,132.77543500000002,33.84681
道後公園,伊予鉄道,城南線,575,008732,1,1,575,132.78495,33.848335000000006
平和通一丁目,伊予鉄道,連絡線,,008736,2,1,,132.77445,33.847715
警察署前,伊予鉄道,城南線,826,008749,1,1,826,132.77536500000002,33.844620000000006
県庁前,伊予鉄道,城南線,719,008755,1,1,719,132.766345,33.841170000000005
平和通一丁目,伊予鉄道,城北線,272,008736,1,1,272,132.77445,33.847715
木屋町,伊予鉄道,城北線,520,008720,1,1,520,132.76098000000002,33.853425
鉄砲町,伊予鉄道,城北線,594,008733,1,1,594,132.768915,33.848285000000004
高砂町,伊予鉄道,城北線,254,008726,1,1,254,132.762395,33.851749999999996
萱町六丁目,伊予鉄道,城北線,297,008725,1,1,297,132.75621999999998,33.85178
古町,伊予鉄道,城北線,,008739,2,1,,132.75500499999998,33.84697
赤十字病院前,伊予鉄道,城北線,1197,008734,1,1,1197,132.77238,33.848115
清水町,伊予鉄道,城北線,355,008730,1,1,355,132.76425999999998,33.84924
本町六丁目,伊予鉄道,城北線,790,008719,1,1,790,132.75823,33.85346
古町,伊予鉄道,大手町線,,008739,2,1,,132.75500499999998,33.84697
大手町駅前,伊予鉄道,大手町線,447,008760,1,1,447,132.75547,33.840315000000004
JR松山駅前,伊予鉄道,大手町線,3190,008758,1,1,3190,132.75234,33.840725000000006
宮田町,伊予鉄道,大手町線,735,008751,1,1,735,132.75261,33.84392
西堀端,伊予鉄道,大手町線,429,008761,1,1,429,132.758085,33.8403
本町一丁目,伊予鉄道,本町線,,008756,2,1,,132.75865,33.840755
本町五丁目,伊予鉄道,本町線,31,008727,1,1,31,132.75875,33.850804999999994
本町四丁目,伊予鉄道,本町線,28,008735,1,1,28,132.75873,33.848055
本町六丁目,伊予鉄道,本町線,790,008719,1,1,790,132.75884,33.85313
本町三丁目,伊予鉄道,本町線,31,008748,1,1,31,132.758695,33.845124999999996
神辺,井原鉄道,井原線,503,007758,1,1,503,133.37866000000002,34.537440000000004
御領,井原鉄道,井原線,93,007700,1,1,93,133.40221,34.5646925
いずえ,井原鉄道,井原線,56,007634,1,1,56,133.450645,34.587975
吉備真備,井原鉄道,井原線,514,007526,1,1,514,133.69217,34.62681666666666
備中呉妹,井原鉄道,井原線,87,007541,1,1,87,133.6618475,34.62163
小田,井原鉄道,井原線,100,007589,1,1,100,133.54241000000002,34.606015
矢掛,井原鉄道,井原線,733,007513,1,1,733,133.590235,34.629305
湯野,井原鉄道,井原線,132,007726,1,1,132,133.387,34.55286
子守唄の里高屋,井原鉄道,井原線,192,007651,1,1,192,133.433325,34.58173
三谷,井原鉄道,井原線,65,007563,1,1,65,133.619625,34.61643
井原,井原鉄道,井原線,801,007624,1,1,801,133.46908000000002,34.592775
早雲の里荏原,井原鉄道,井原線,209,007619,1,1,209,133.50779,34.59668
南桑,錦川鉄道,錦川清流線,6,008392,1,1,6,132.02097,34.20947
河山,錦川鉄道,錦川清流線,15,008357,1,1,15,131.98385000000002,34.236279999999994
柳瀬,錦川鉄道,錦川清流線,4,008323,1,1,4,131.97679499999998,34.257374999999996
根笠,錦川鉄道,錦川清流線,14,008389,1,1,14,131.99862000000002,34.210530000000006
錦町,錦川鉄道,錦川清流線,108,008313,1,1,108,131.96304,34.264804999999996
川西,錦川鉄道,錦川清流線,,008438,2,1,,132.17731,34.156594999999996
椋野,錦川鉄道,錦川清流線,26,008407,1,1,26,132.0335,34.193665
南河内,錦川鉄道,錦川清流線,46,008429,1,1,46,132.10338000000002,34.165944999999994
行波,錦川鉄道,錦川清流線,42,008431,1,1,42,132.087095,34.163325
守内かさ神,錦川鉄道,錦川清流線,4,008422,1,1,4,132.13530500000002,34.170325000000005
北河内,錦川鉄道,錦川清流線,12,008416,1,1,12,132.06458,34.175979999999996
清流新岩国,錦川鉄道,錦川清流線,63,008433,1,1,63,132.14769,34.16249500000001
安東,広島高速交通,広島新交通1号線,7402,007897,1,1,7402,132.45349,34.47488
城北,広島高速交通,広島新交通1号線,1917,008009,1,1,1917,132.45895000000002,34.40538
大町,広島高速交通,広島新交通1号線,8388,007921,1,1,8388,132.47072,34.461515
上安,広島高速交通,広島新交通1号線,4185,007895,1,1,4185,132.44501,34.47571
西原,広島高速交通,広島新交通1号線,6803,007946,1,1,6803,132.47476999999998,34.44333
伴中央,広島高速交通,広島新交通1号線,1497,007931,1,1,1497,132.40503999999999,34.455614999999995
県庁前,広島高速交通,広島新交通1号線,12947,008037,1,1,12947,132.4581466666667,34.39664
毘沙門台,広島高速交通,広島新交通1号線,3465,007908,1,1,3465,132.46286666666666,34.46945
大塚,広島高速交通,広島新交通1号線,1465,007948,1,1,1465,132.40294,34.441805
本通,広島高速交通,広島新交通1号線,21286,008060,1,1,21286,132.45708,34.393465000000006
古市,広島高速交通,広島新交通1号線,3763,007927,1,1,3763,132.475365,34.457525000000004
牛田,広島高速交通,広島新交通1号線,2304,007988,1,1,2304,132.46464500000002,34.41704
長楽寺,広島高速交通,広島新交通1号線,2614,007900,1,1,2614,132.43090999999998,34.472925000000004
不動院前,広島高速交通,広島新交通1号線,3659,007974,1,1,3659,132.46906,34.42665
中筋,広島高速交通,広島新交通1号線,7342,007933,1,1,7342,132.47694,34.451765
広域公園前,広島高速交通,広島新交通1号線,2855,007960,1,1,2855,132.40012000000002,34.43544
祇園新橋北,広島高速交通,広島新交通1号線,3740,007961,1,1,3740,132.471065,34.4354
白島,広島高速交通,広島新交通1号線,2832,007995,1,1,2832,132.46281,34.410995
大原,広島高速交通,広島新交通1号線,2574,007918,1,1,2574,132.41233499999998,34.46284
伴,広島高速交通,広島新交通1号線,2583,007905,1,1,2583,132.419185,34.469885000000005
高取,広島高速交通,広島新交通1号線,2435,007896,1,1,2435,132.43840999999998,34.47524
広大附属学校前,広島電鉄,宇品線,1627,008125,1,1,1627,132.46460000000002,34.37156
広電本社前,広島電鉄,宇品線,2980,008107,1,1,2980,132.45834,34.377345
宇品四丁目,広島電鉄,宇品線,1686,008143,1,1,1686,132.46410500000002,34.360150000000004
市役所前,広島電鉄,宇品線,3110,008089,1,1,3110,132.45445,34.38577
御幸橋,広島電鉄,宇品線,990,008110,1,1,990,132.459335,34.375955000000005
日赤病院前,広島電鉄,宇品線,2180,008099,1,1,2180,132.455935,34.38074
袋町,広島電鉄,宇品線,1997,008070,1,1,1997,132.456305,34.391104999999996
広島港（宇品）,広島電鉄,宇品線,1934,008159,1,1,1934,132.45577500000002,34.352695
県病院前,広島電鉄,宇品線,2845,008129,1,1,2845,132.46486,34.3685
本通,広島電鉄,宇品線,7362,008060,1,1,7362,132.45704999999998,34.39329
海岸通,広島電鉄,宇品線,1480,008154,1,1,1480,132.463095,34.355145
宇品五丁目,広島電鉄,宇品線,1415,008146,1,1,1415,132.463915,34.357985
中電前,広島電鉄,宇品線,2632,008081,1,1,2632,132.455625,34.38914
宇品二丁目,広島電鉄,宇品線,1280,008133,1,1,1280,132.46465,34.36634
宇品三丁目,広島電鉄,宇品線,1583,008138,1,1,1583,132.46446,34.36414
皆実町六丁目,広島電鉄,宇品線,2853,008116,1,1,2853,132.46397,34.374145
元宇品口,広島電鉄,宇品線,1035,008155,1,1,1035,132.45971,34.35394
鷹野橋,広島電鉄,宇品線,2419,008093,1,1,2419,132.45403,34.383449999999996
紙屋町東,広島電鉄,宇品線,,008048,2,1,,132.458305,34.394975
紙屋町西,広島電鉄,宇品線,,008043,2,1,,132.45692,34.39532
横川一丁目,広島電鉄,横川線,897,008006,1,1,897,132.45006999999998,34.407105
別院前,広島電鉄,横川線,317,008012,1,1,317,132.449435,34.4046
横川駅,広島電鉄,横川線,6111,008001,1,1,6111,132.45065,34.409605
寺町,広島電鉄,横川線,740,008018,1,1,740,132.44814,34.40081
十日市町,広島電鉄,横川線,1565,008030,1,1,1565,132.44693,34.396865
比治山下,広島電鉄,皆実線,487,008085,1,1,487,132.47114333333334,34.38704333333333
比治山橋,広島電鉄,皆実線,725,008095,1,1,725,132.468865,34.383295000000004
的場町,広島電鉄,皆実線,631,008063,1,1,631,132.475275,34.393025
南区役所前,広島電鉄,皆実線,1666,008100,1,1,1666,132.46713,34.380415
皆実町二丁目,広島電鉄,皆実線,765,008106,1,1,765,132.466015,34.377395
皆実町六丁目,広島電鉄,皆実線,1167,008116,1,1,1167,132.464855,34.374635
段原一丁目,広島電鉄,皆実線,481,008076,1,1,481,132.47360666666668,34.389963333333334
広電阿品,広島電鉄,宮島線,2386,008226,1,1,2386,132.31438,34.32156500000001
東高須,広島電鉄,宮島線,1405,008067,1,1,1405,132.420275,34.39186
広電西広島（己斐）,広島電鉄,宮島線,,008035,2,1,,132.427773,34.3967365
阿品東,広島電鉄,宮島線,482,008215,1,1,482,132.31844333333333,34.32697666666667
山陽女学園前,広島電鉄,宮島線,2372,008140,1,1,2372,132.341315,34.362030000000004
草津南,広島電鉄,宮島線,1677,008105,1,1,1677,132.39846999999997,34.378095
地御前,広島電鉄,宮島線,755,008184,1,1,755,132.32004999999998,34.340885
井口,広島電鉄,宮島線,1766,008124,1,1,1766,132.38585,34.37175666666667
広電宮島口,広島電鉄,宮島線,4995,008244,1,1,4995,132.3049240158473,34.31179299993403
修大協創中高前,広島電鉄,宮島線,3670,008130,1,1,3670,132.374235,34.368185
広電廿日市,広島電鉄,宮島線,3116,008150,1,1,3116,132.33647000000002,34.356975
宮内,広島電鉄,宮島線,1728,008166,1,1,1728,132.32524,34.347584999999995
草津,広島電鉄,宮島線,2499,008098,1,1,2499,132.40392,34.381495
楽々園,広島電鉄,宮島線,5740,008137,1,1,5740,132.351985,34.364325
広電五日市,広島電鉄,宮島線,6175,008132,1,1,6175,132.367885,34.366505000000004
高須,広島電鉄,宮島線,2351,008078,1,1,2351,132.41706333333335,34.38972
廿日市市役所前（平良）,広島電鉄,宮島線,2672,008158,1,1,2672,132.32992000000002,34.35315
宮島ボートレース場,広島電鉄,宮島線,343,008239,1,1,343,132.3049722772577,34.31437976353906
JA広島病院前,広島電鉄,宮島線,1178,008170,1,1,1178,132.32272999999998,34.34433
古江,広島電鉄,宮島線,4097,008086,1,1,4097,132.41145666666668,34.38621333333333
商工センター入口,広島電鉄,宮島線,4946,008111,1,1,4946,132.39201,34.375479999999996
佐伯区役所前,広島電鉄,宮島線,2026,008136,1,1,2026,132.361785,34.365480000000005
江波,広島電鉄,江波線,1459,008121,1,1,1459,132.435815,34.372209999999995
舟入川口町,広島電鉄,江波線,1774,008101,1,1,1774,132.43919,34.379665
舟入町,広島電鉄,江波線,1732,008079,1,1,1732,132.44503,34.38940333333333
舟入幸町,広島電鉄,江波線,1047,008094,1,1,1047,132.44128,34.383355
舟入南,広島電鉄,江波線,1602,008115,1,1,1602,132.43722,34.374965
舟入本町,広島電鉄,江波線,1612,008088,1,1,1612,132.44278500000001,34.385805
土橋,広島電鉄,江波線,,008052,2,1,,132.446335,34.39451
白島,広島電鉄,白島線,1347,008013,1,1,1347,132.46569499999998,34.404065
家庭裁判所前,広島電鉄,白島線,210,008016,1,1,210,132.46587499999998,34.401315
八丁堀,広島電鉄,白島線,,008047,2,1,,132.46402,34.395264999999995
縮景園前,広島電鉄,白島線,499,008023,1,1,499,132.465305,34.39944
女学院前,広島電鉄,白島線,222,008026,1,1,222,132.464905,34.398155
八丁堀,広島電鉄,白島線,2020,008047,1,1,2020,132.4631,34.393815000000004
西観音町,広島電鉄,本線,1056,008057,1,1,1056,132.43686,34.39394
十日市町,広島電鉄,本線,3161,008030,1,1,3161,132.44693,34.396865
土橋,広島電鉄,本線,6360,008052,1,1,6360,132.446335,34.39451
的場町,広島電鉄,本線,1708,008063,1,1,1708,132.47463,34.39322
小網町,広島電鉄,本線,919,008054,1,1,919,132.44449500000002,34.394454999999994
胡町,広島電鉄,本線,3404,008062,1,1,3404,132.46519999999998,34.393296666666664
天満町,広島電鉄,本線,1436,008046,1,1,1436,132.44104,34.39515
本川町,広島電鉄,本線,1729,008034,1,1,1729,132.450495,34.396785
十日市町,広島電鉄,本線,,008030,2,1,,132.4477,34.397279999999995
福島町,広島電鉄,本線,1100,008050,1,1,1100,132.43406,34.39483
観音町,広島電鉄,本線,1037,008041,1,1,1037,132.43871000000001,34.395545
紙屋町西,広島電鉄,本線,13157,008043,1,1,13157,132.45692,34.39532
銀山町,広島電鉄,本線,2893,008064,1,1,2893,132.46723333333333,34.393163333333334
原爆ドーム前,広島電鉄,本線,3000,008039,1,1,3000,132.453845,34.39608
広島駅,広島電鉄,本線,23176,008038,1,1,23176,132.475435,34.396330000000006
八丁堀,広島電鉄,本線,8618,008047,1,1,8618,132.4631,34.393815000000004
紙屋町東,広島電鉄,本線,6199,008048,1,1,6199,132.458305,34.394975
猿猴橋町,広島電鉄,本線,1993,008045,1,1,1993,132.47596,34.395255
広電西広島（己斐）,広島電鉄,本線,9022,008035,1,1,9022,132.427773,34.3967365
稲荷町,広島電鉄,本線,1614,008066,1,1,1614,132.47113000000002,34.392625
立町,広島電鉄,本線,4611,008055,1,1,4611,132.460975,34.394324999999995
土佐穴内,四国旅客鉄道,土讃線,6,008835,1,1,6,133.69609,33.77926
土佐北川,四国旅客鉄道,土讃線,0,008884,1,1,0,133.68632000000002,33.71477
大杉,四国旅客鉄道,土讃線,100,008850,1,1,100,133.66441500000002,33.76095
詫間,四国旅客鉄道,予讃線,1410,008379,1,1,1410,133.69278333333332,34.22155
川之江,四国旅客鉄道,予讃線,910,008567,1,1,910,133.57613500000002,34.014754999999994
観音寺,四国旅客鉄道,予讃線,2776,008461,1,1,2776,133.65624000000003,34.12444
箕浦,四国旅客鉄道,予讃線,14,008534,1,1,14,133.61951,34.048024999999996
伊予寒川,四国旅客鉄道,予讃線,276,008608,1,1,276,133.500195,33.96794
比地大,四国旅客鉄道,予讃線,206,008428,1,1,206,133.690355,34.16696
豊浜,四国旅客鉄道,予讃線,382,008485,1,1,382,133.64453500000002,34.08039
伊予三島,四国旅客鉄道,予讃線,1584,008595,1,1,1584,133.54249,33.979565
本山,四国旅客鉄道,予讃線,456,008448,1,1,456,133.68650000000002,34.14676
伊予北条,四国旅客鉄道,予讃線,1748,008599,1,1,1748,132.77533499999998,33.972905
伊予横田,四国旅客鉄道,予讃線,138,008841,1,1,138,132.727105,33.772855
中萩,四国旅客鉄道,予讃線,192,008648,1,1,192,133.25324,33.92624
伊予土居,四国旅客鉄道,予讃線,490,008618,1,1,490,133.4276,33.959005000000005
伊予亀岡,四国旅客鉄道,予讃線,94,008523,1,1,94,132.874155,34.053844999999995
大西,四国旅客鉄道,予讃線,256,008509,1,1,256,132.929115,34.066015
伊予小松,四国旅客鉄道,予讃線,458,008666,1,1,458,133.116515,33.8976
赤星,四国旅客鉄道,予讃線,196,008609,1,1,196,133.456505,33.966805
伊予和気,四国旅客鉄道,予讃線,592,008675,1,1,592,132.740545,33.88961
伊予富田,四国旅客鉄道,予讃線,236,008546,1,1,236,133.009095,34.036325000000005
玉之江,四国旅客鉄道,予讃線,100,008653,1,1,100,133.09897999999998,33.912735
菊間,四国旅客鉄道,予讃線,264,008551,1,1,264,132.84107999999998,34.03338
松山,四国旅客鉄道,予讃線,11004,008765,1,1,11004,132.75098500000001,33.83988
光洋台,四国旅客鉄道,予讃線,224,008647,1,1,224,132.760955,33.926845
柳原,四国旅客鉄道,予讃線,236,008626,1,1,236,132.77348,33.953525
大浦,四国旅客鉄道,予讃線,30,008585,1,1,30,132.775625,34.000035
波止浜,四国旅客鉄道,予讃線,172,008473,1,1,172,132.968905,34.09804
伊予桜井,四国旅客鉄道,予讃線,502,008570,1,1,502,133.035545,34.01204
堀江,四国旅客鉄道,予讃線,324,008659,1,1,324,132.753545,33.90546500000001
浅海,四国旅客鉄道,予讃線,104,008573,1,1,104,132.803035,34.00997
市坪,四国旅客鉄道,予讃線,448,008804,1,1,448,132.74927,33.80915
伊予氷見,四国旅客鉄道,予讃線,60,008669,1,1,60,133.13108,33.896744999999996
伊予西条,四国旅客鉄道,予讃線,2850,008654,1,1,2850,133.188255,33.912565
新居浜,四国旅客鉄道,予讃線,3608,008634,1,1,3608,133.29476,33.948045
関川,四国旅客鉄道,予讃線,80,008624,1,1,80,133.392865,33.95577
波方,四国旅客鉄道,予讃線,126,008475,1,1,126,132.94259499999998,34.095255
多喜浜,四国旅客鉄道,予讃線,152,008603,1,1,152,133.32521500000001,33.97053
壬生川,四国旅客鉄道,予讃線,1224,008645,1,1,1224,133.08558,33.92965
北伊予,四国旅客鉄道,予讃線,312,008827,1,1,312,132.748795,33.787335
今治,四国旅客鉄道,予讃線,3846,008511,1,1,3846,132.993845,34.064105
粟井,四国旅客鉄道,予讃線,706,008639,1,1,706,132.77059500000001,33.942935
三津浜,四国旅客鉄道,予讃線,914,008710,1,1,914,132.72879,33.86171
伊予三芳,四国旅客鉄道,予讃線,298,008625,1,1,298,133.06432999999998,33.95434
石鎚山,四国旅客鉄道,予讃線,68,008671,1,1,68,133.15760999999998,33.8959
向井原,四国旅客鉄道,予讃線,82,008866,1,1,82,132.69569,33.735895
伊予市,四国旅客鉄道,予讃線,852,008855,1,1,852,132.702605,33.75556
鳥ノ木,四国旅客鉄道,予讃線,318,008848,1,1,318,132.711385,33.76373
伊予大平,四国旅客鉄道,予讃線,28,008882,1,1,28,132.70841000000001,33.71602
高野川,四国旅客鉄道,予讃線,36,008892,1,1,36,132.65877,33.701634999999996
上八木,西日本旅客鉄道,可部線,882,007860,1,1,882,132.5066,34.490475
古市橋,西日本旅客鉄道,可部線,3776,007937,1,1,3776,132.46811000000002,34.450565
梅林,西日本旅客鉄道,可部線,2280,007885,1,1,2280,132.49412999999998,34.48072
大町,西日本旅客鉄道,可部線,7484,007921,1,1,7484,132.47077199999998,34.461383999999995
三滝,西日本旅客鉄道,可部線,894,007987,1,1,894,132.44743666666668,34.41726
安芸長束,西日本旅客鉄道,可部線,5622,007971,1,1,5622,132.45610499999998,34.42839
可部,西日本旅客鉄道,可部線,3684,007818,1,1,3684,132.51077,34.511986666666665
下祗園,西日本旅客鉄道,可部線,10242,007953,1,1,10242,132.46229,34.439404999999994
七軒茶屋,西日本旅客鉄道,可部線,1806,007901,1,1,1806,132.48117000000002,34.47264
中島,西日本旅客鉄道,可部線,1528,007839,1,1,1528,132.51316500000001,34.500344999999996
緑井,西日本旅客鉄道,可部線,4672,007911,1,1,4672,132.47584,34.46747
横川,西日本旅客鉄道,可部線,,007998,2,1,,132.450735,34.410525
岩国,西日本旅客鉄道,岩徳線,,008419,2,1,,132.22561,34.17178
欽明路,西日本旅客鉄道,岩徳線,64,008469,1,1,64,132.10184,34.10437
西岩国,西日本旅客鉄道,岩徳線,652,008432,1,1,652,132.195735,34.16298
周防高森,西日本旅客鉄道,岩徳線,698,008480,1,1,698,132.04558,34.090644999999995
高水,西日本旅客鉄道,岩徳線,308,008519,1,1,308,131.973,34.055435
櫛ヶ浜,西日本旅客鉄道,岩徳線,,008557,2,1,,131.82914,34.030910000000006
