name,operator,line,ridership_2022,S12_001g,S12_050,S12_051,S12_053,lon,lat
柱野,西日本旅客鉄道,岩徳線,48,008450,1,1,48,132.15457,34.14385
周防久保,西日本旅客鉄道,岩徳線,130,008560,1,1,130,131.91903,34.029113333333335
勝間,西日本旅客鉄道,岩徳線,274,008539,1,1,274,131.9542425,34.041985
米川,西日本旅客鉄道,岩徳線,28,008492,1,1,28,132.014945,34.074565
周防花岡,西日本旅客鉄道,岩徳線,582,008547,1,1,582,131.867545,34.035785
川西,西日本旅客鉄道,岩徳線,872,008438,1,1,872,132.17731,34.156594999999996
生野屋,西日本旅客鉄道,岩徳線,192,008549,1,1,192,131.887365,34.03548
大河内,西日本旅客鉄道,岩徳線,230,008556,1,1,230,131.934315,34.031085
玖珂,西日本旅客鉄道,岩徳線,588,008474,1,1,588,132.08186999999998,34.09713
備中神代,西日本旅客鉄道,芸備線,,006033,2,1,,133.40058,34.994605
塩町,西日本旅客鉄道,芸備線,262,006731,1,1,262,132.91344,34.774235000000004
三次,西日本旅客鉄道,芸備線,840,006615,1,1,840,132.85602,34.802695
矢神,西日本旅客鉄道,芸備線,14,006204,1,1,14,133.33272499999998,34.9435
吉田口,西日本旅客鉄道,芸備線,112,007346,1,1,112,132.74585000000002,34.66409
備後八幡,西日本旅客鉄道,芸備線,0,006218,1,1,0,133.23205000000002,34.93818
備後落合,西日本旅客鉄道,芸備線,38,006006,1,1,38,133.148315,35.001135000000005
神杉,西日本旅客鉄道,芸備線,24,006708,1,1,24,132.9028,34.78076
上川立,西日本旅客鉄道,芸備線,62,006949,1,1,62,132.78489000000002,34.725335
東城,西日本旅客鉄道,芸備線,26,006305,1,1,26,133.273595,34.901845
高,西日本旅客鉄道,芸備線,8,006368,1,1,8,133.07067999999998,34.877885
備後西城,西日本旅客鉄道,芸備線,58,006214,1,1,58,133.119775,34.940389999999994
平子,西日本旅客鉄道,芸備線,4,006278,1,1,4,133.100155,34.912925
山ノ内,西日本旅客鉄道,芸備線,8,006491,1,1,8,132.9577,34.82964
道後山,西日本旅客鉄道,芸備線,2,005961,1,1,2,133.17827,35.01088
備後庄原,西日本旅客鉄道,芸備線,232,006405,1,1,232,133.01621,34.862355
志和地,西日本旅客鉄道,芸備線,62,006873,1,1,62,132.80393,34.74049
市岡,西日本旅客鉄道,芸備線,18,006148,1,1,18,133.346585,34.96625
小奴可,西日本旅客鉄道,芸備線,6,006035,1,1,6,133.211175,34.994569999999996
向原,西日本旅客鉄道,芸備線,428,007565,1,1,428,132.72008499999998,34.615115
比婆山,西日本旅客鉄道,芸備線,20,006147,1,1,20,133.12329,34.966275
野馳,西日本旅客鉄道,芸備線,50,006274,1,1,50,133.31703000000002,34.91505333333333
七塚,西日本旅客鉄道,芸備線,2,006454,1,1,2,132.985885,34.844385
備後三日市,西日本旅客鉄道,芸備線,16,006426,1,1,16,132.99831999999998,34.855095
内名,西日本旅客鉄道,芸備線,0,006150,1,1,0,133.23194999999998,34.964935
坂根,西日本旅客鉄道,芸備線,0,006124,1,1,0,133.37081999999998,34.972965
西三次,西日本旅客鉄道,芸備線,10,006639,1,1,10,132.840685,34.79839
八次,西日本旅客鉄道,芸備線,192,006618,1,1,192,132.87885,34.802285
甲立,西日本旅客鉄道,芸備線,192,007130,1,1,192,132.76005666666666,34.69259
下和知,西日本旅客鉄道,芸備線,14,006644,1,1,14,132.92534999999998,34.79766
白木山,西日本旅客鉄道,芸備線,204,007838,1,1,204,132.58781796874973,34.500575437499975
中三田,西日本旅客鉄道,芸備線,160,007809,1,1,160,132.60938443749967,34.51358812500001
中深川,西日本旅客鉄道,芸備線,664,007883,1,1,664,132.533385,34.481094999999996
広島,西日本旅客鉄道,芸備線,,008029,2,1,,132.47594333333333,34.39729
上三田,西日本旅客鉄道,芸備線,92,007755,1,1,92,132.643845,34.53868
矢賀,西日本旅客鉄道,芸備線,1720,008024,1,1,1720,132.4977075,34.399114999999995
戸坂,西日本旅客鉄道,芸備線,2568,007955,1,1,2568,132.491215,34.438514999999995
上深川,西日本旅客鉄道,芸備線,522,007894,1,1,522,132.562615,34.47592
井原市,西日本旅客鉄道,芸備線,136,007644,1,1,136,132.67562,34.58501
玖村,西日本旅客鉄道,芸備線,1682,007881,1,1,1682,132.508035,34.482015000000004
志和口,西日本旅客鉄道,芸備線,466,007716,1,1,466,132.65815,34.55437
下深川,西日本旅客鉄道,芸備線,2220,007866,1,1,2220,132.52466500000003,34.488715
安芸矢口,西日本旅客鉄道,芸備線,3098,007917,1,1,3098,132.49505499999998,34.463565
狩留家,西日本旅客鉄道,芸備線,264,007875,1,1,264,132.57906393749943,34.48635462499976
三原,西日本旅客鉄道,呉線,,008019,2,1,,133.08262333333334,34.400596666666665
吉名,西日本旅客鉄道,呉線,178,008228,1,1,178,132.86578285714288,34.32064571428572
竹原,西日本旅客鉄道,呉線,1144,008188,1,1,1144,132.91100333333335,34.33942
忠海,西日本旅客鉄道,呉線,648,008199,1,1,648,132.99124333333336,34.33666333333334
安芸幸崎,西日本旅客鉄道,呉線,338,008193,1,1,338,133.04019,34.338155
風早,西日本旅客鉄道,呉線,344,008258,1,1,344,132.79573000000002,34.303110000000004
須波,西日本旅客鉄道,呉線,120,008127,1,1,120,133.08379333333332,34.37016666666667
安芸津,西日本旅客鉄道,呉線,514,008235,1,1,514,132.818243,34.318008
大乗,西日本旅客鉄道,呉線,184,008185,1,1,184,132.945225,34.340625
安浦,西日本旅客鉄道,呉線,984,008280,1,1,984,132.74445,34.283926666666666
安登,西日本旅客鉄道,呉線,530,008331,1,1,530,132.72266000000002,34.254315
安芸長浜,西日本旅客鉄道,呉線,168,008195,1,1,168,132.96257500000002,34.337805
かるが浜,西日本旅客鉄道,呉線,414,008314,1,1,414,132.51715800000002,34.264142
吉浦,西日本旅客鉄道,呉線,2138,008321,1,1,2138,132.52724999999998,34.25774
安芸阿賀,西日本旅客鉄道,呉線,3998,008361,1,1,3998,132.60072666666667,34.23541333333333
矢野,西日本旅客鉄道,呉線,12724,008160,1,1,12724,132.532125,34.352185
新広,西日本旅客鉄道,呉線,5960,008370,1,1,5960,132.614445,34.23202
水尻,西日本旅客鉄道,呉線,136,008230,1,1,136,132.498992,34.319856
坂,西日本旅客鉄道,呉線,5744,008190,1,1,5744,132.51112999999998,34.338855
広,西日本旅客鉄道,呉線,5802,008372,1,1,5802,132.62918666666667,34.228213333333336
川原石,西日本旅客鉄道,呉線,820,008338,1,1,820,132.54117333333335,34.248803333333335
安芸川尻,西日本旅客鉄道,呉線,1174,008369,1,1,1174,132.69136,34.2321
呉,西日本旅客鉄道,呉線,17304,008345,1,1,17304,132.55755666666667,34.24463666666667
海田市,西日本旅客鉄道,呉線,,008122,2,1,,132.530615,34.371895
呉ポートピア,西日本旅客鉄道,呉線,1360,008272,1,1,1360,132.5130514285714,34.291784285714286
天応,西日本旅客鉄道,呉線,916,008288,1,1,916,132.51969833333334,34.28125166666667
仁方,西日本旅客鉄道,呉線,820,008378,1,1,820,132.655285,34.221509999999995
小屋浦,西日本旅客鉄道,呉線,568,008260,1,1,568,132.506556,34.302288
益田,西日本旅客鉄道,山陰線,686,007236,1,1,686,131.83895,34.678275
黒松,西日本旅客鉄道,山陰線,36,005813,1,1,36,132.3134,35.057024999999996
三保三隅,西日本旅客鉄道,山陰線,196,006654,1,1,196,131.956065,34.795609999999996
浜田,西日本旅客鉄道,山陰線,1172,006302,1,1,1172,132.088415,34.902645
浅利,西日本旅客鉄道,山陰線,68,005864,1,1,68,132.27406000000002,35.037005
波子,西日本旅客鉄道,山陰線,42,006153,1,1,42,132.151265,34.964085
周布,西日本旅客鉄道,山陰線,124,006416,1,1,124,132.01727499999998,34.858135000000004
都野津,西日本旅客鉄道,山陰線,256,006058,1,1,256,132.1874,34.98954500000001
鎌手,西日本旅客鉄道,山陰線,28,006829,1,1,28,131.87830833333334,34.75166333333334
下府,西日本旅客鉄道,山陰線,124,006244,1,1,124,132.11058500000001,34.927414999999996
西浜田,西日本旅客鉄道,山陰線,238,006390,1,1,238,132.05039,34.869385
折居,西日本旅客鉄道,山陰線,14,006512,1,1,14,131.98682,34.826385
戸田小浜,西日本旅客鉄道,山陰線,30,007278,1,1,30,131.73785,34.673035
飯浦,西日本旅客鉄道,山陰線,8,007290,1,1,8,131.70213333333334,34.668730000000004
江津,西日本旅客鉄道,山陰線,404,005944,1,1,404,132.22322,35.012795
敬川,西日本旅客鉄道,山陰線,44,006109,1,1,44,132.174025,34.977819999999994
石見福光,西日本旅客鉄道,山陰線,16,005749,1,1,16,132.3289,35.076584999999994
温泉津,西日本旅客鉄道,山陰線,58,005724,1,1,58,132.35076500000002,35.09127
石見津田,西日本旅客鉄道,山陰線,24,006962,1,1,24,131.86476,34.722725
久代,西日本旅客鉄道,山陰線,8,006196,1,1,8,132.13918,34.949565
岡見,西日本旅客鉄道,山陰線,48,006738,1,1,48,131.912615,34.77181
益田,西日本旅客鉄道,山口線,,007236,2,1,,131.83895,34.678275
船平山,西日本旅客鉄道,山口線,8,007981,1,1,8,131.73413,34.421375
青野山,西日本旅客鉄道,山口線,8,007884,1,1,8,131.803225,34.480935
石見横田,西日本旅客鉄道,山口線,20,007555,1,1,20,131.804555,34.618044999999995
徳佐,西日本旅客鉄道,山口線,126,008021,1,1,126,131.72019999999998,34.39971
日原,西日本旅客鉄道,山口線,32,007769,1,1,32,131.83186,34.532665
青原,西日本旅客鉄道,山口線,12,007705,1,1,12,131.80065,34.56045
本俣賀,西日本旅客鉄道,山口線,2,007414,1,1,2,131.82692,34.65262
津和野,西日本旅客鉄道,山口線,260,007902,1,1,260,131.77375999999998,34.472539999999995
東青原,西日本旅客鉄道,山口線,18,007643,1,1,18,131.79745,34.585045
新尾道,西日本旅客鉄道,山陽新幹線,1806,007969,1,1,1806,133.19021500000002,34.430080000000004
新倉敷,西日本旅客鉄道,山陽新幹線,,007697,2,1,,133.67836,34.565079999999995
福山,西日本旅客鉄道,山陽新幹線,,007862,2,1,,133.36129999999997,34.4892475
三原,西日本旅客鉄道,山陽新幹線,,008019,2,1,,133.08329,34.400825
東広島,西日本旅客鉄道,山陽新幹線,2248,008080,1,1,2248,132.75945666666667,34.38919
広島,西日本旅客鉄道,山陽新幹線,,008029,2,1,,132.47517,34.398465
徳山,西日本旅客鉄道,山陽新幹線,,008529,2,1,,131.80212833333334,34.051098333333336
新岩国,西日本旅客鉄道,山陽新幹線,1648,008430,1,1,1648,132.149695,34.16485
福山,西日本旅客鉄道,山陽線,34908,007862,1,1,34908,133.36134500000003,34.4892675
西条,西日本旅客鉄道,山陽線,16844,007965,1,1,16844,132.74361333333331,34.43132333333333
三原,西日本旅客鉄道,山陽線,10100,008019,1,1,10100,133.08262333333334,34.400596666666665
金光,西日本旅客鉄道,山陽線,3744,007752,1,1,3744,133.621,34.540994999999995
尾道,西日本旅客鉄道,山陽線,9396,008011,1,1,9396,133.193008,34.404838
鴨方,西日本旅客鉄道,山陽線,5232,007784,1,1,5232,133.5877,34.527235000000005
里庄,西日本旅客鉄道,山陽線,2090,007828,1,1,2090,133.55055,34.507760000000005
東福山,西日本旅客鉄道,山陽線,7590,007850,1,1,7590,133.406545,34.49527
東尾道,西日本旅客鉄道,山陽線,3576,007962,1,1,3576,133.2332,34.43503
備後赤坂,西日本旅客鉄道,山陽線,3288,007903,1,1,3288,133.30616333333333,34.47228666666666
新倉敷,西日本旅客鉄道,山陽線,12752,007697,1,1,12752,133.67882500000002,34.56491
笠岡,西日本旅客鉄道,山陽線,5668,007830,1,1,5668,133.50455499999998,34.5048
松永,西日本旅客鉄道,山陽線,7658,007936,1,1,7658,133.25892,34.450965
糸崎,西日本旅客鉄道,山陽線,1064,008068,1,1,1064,133.10512666666668,34.39173666666667
入野,西日本旅客鉄道,山陽線,372,007924,1,1,372,132.85156999999998,34.460736
白市,西日本旅客鉄道,山陽線,2646,007947,1,1,2646,132.83200000000002,34.443267142857145
河内,西日本旅客鉄道,山陽線,684,007907,1,1,684,132.889135,34.469555
西高屋,西日本旅客鉄道,山陽線,8692,007940,1,1,8692,132.78822000000002,34.446225
本郷,西日本旅客鉄道,山陽線,2858,008000,1,1,2858,132.98747,34.409605
大門,西日本旅客鉄道,山陽線,4186,007842,1,1,4186,133.44018000000003,34.498243333333335
海田市,西日本旅客鉄道,山陽線,,008122,2,1,,132.530615,34.371895
広島,西日本旅客鉄道,山陽線,,008029,2,1,,132.47594333333333,34.39729
横川,西日本旅客鉄道,山陽線,,007998,2,1,,132.450735,34.410525
横川,西日本旅客鉄道,山陽線,29124,007998,1,1,29124,132.45007666666666,34.41012333333333
廿日市,西日本旅客鉄道,山陽線,6926,008148,1,1,6926,132.335435,34.357884999999996
海田市,西日本旅客鉄道,山陽線,17950,008122,1,1,17950,132.530935,34.37203
玖波,西日本旅客鉄道,山陽線,2856,008326,1,1,2856,132.22818999999998,34.2553975
天神川,西日本旅客鉄道,山陽線,16914,008077,1,1,16914,132.49747000000002,34.389754999999994
前空,西日本旅客鉄道,山陽線,3518,008262,1,1,3518,132.289275,34.301114999999996
向洋,西日本旅客鉄道,山陽線,17170,008109,1,1,17170,132.50600500000002,34.376875
広島,西日本旅客鉄道,山陽線,126430,008029,1,1,126430,132.47569,34.397225
大竹,西日本旅客鉄道,山陽線,5400,008381,1,1,5400,132.223435,34.217749999999995
中野東,西日本旅客鉄道,山陽線,3988,008015,1,1,3988,132.578745,34.403305
阿品,西日本旅客鉄道,山陽線,3740,008221,1,1,3740,132.3144320978236,34.323491375383014
宮内串戸,西日本旅客鉄道,山陽線,7848,008165,1,1,7848,132.323925,34.348765
西広島,西日本旅客鉄道,山陽線,16174,008027,1,1,16174,132.42817666666667,34.39818333333333
八本松,西日本旅客鉄道,山陽線,6406,007941,1,1,6406,132.6885914285714,34.44564428571429
瀬野,西日本旅客鉄道,山陽線,6418,007979,1,1,6418,132.596745,34.42201
宮島口,西日本旅客鉄道,山陽線,7088,008243,1,1,7088,132.302715,34.312110000000004
新井口,西日本旅客鉄道,山陽線,13518,008114,1,1,13518,132.39123999999998,34.375265
大野浦,西日本旅客鉄道,山陽線,3128,008283,1,1,3128,132.26549,34.283445
安芸中野,西日本旅客鉄道,山陽線,5004,008071,1,1,5004,132.563365,34.39099
五日市,西日本旅客鉄道,山陽線,23328,008131,1,1,23328,132.36773,34.366839999999996
櫛ヶ浜,西日本旅客鉄道,山陽線,1700,008557,1,1,1700,131.82914,34.030910000000006
南岩国,西日本旅客鉄道,山陽線,2866,008455,1,1,2866,132.20603499999999,34.13518
島田,西日本旅客鉄道,山陽線,834,008588,1,1,834,131.9608542857143,33.99044285714286
由宇,西日本旅客鉄道,山陽線,1314,008538,1,1,1314,132.21364,34.043355
下松,西日本旅客鉄道,山陽線,4084,008574,1,1,4084,131.867955,34.00894
新南陽,西日本旅客鉄道,山陽線,2268,008504,1,1,2268,131.76978,34.069485
福川,西日本旅客鉄道,山陽線,1232,008501,1,1,1232,131.73852,34.07208
大畠,西日本旅客鉄道,山陽線,1372,008615,1,1,1372,132.18106,33.963015
神代,西日本旅客鉄道,山陽線,90,008586,1,1,90,132.20925,33.998774999999995
藤生,西日本旅客鉄道,山陽線,912,008466,1,1,912,132.19853999999998,34.112629999999996
岩国,西日本旅客鉄道,山陽線,9378,008419,1,1,9378,132.22561,34.17178
岩田,西日本旅客鉄道,山陽線,650,008591,1,1,650,131.99490500000002,33.98193
柳井,西日本旅客鉄道,山陽線,3186,008613,1,1,3186,132.10616,33.965725
通津,西日本旅客鉄道,山陽線,818,008505,1,1,818,132.204945,34.0681
光,西日本旅客鉄道,山陽線,3942,008598,1,1,3942,131.91461,33.97394
徳山,西日本旅客鉄道,山陽線,12540,008529,1,1,12540,131.80252,34.05131
田布施,西日本旅客鉄道,山陽線,1974,008619,1,1,1974,132.04390999999998,33.95876
柳井港,西日本旅客鉄道,山陽線,412,008621,1,1,412,132.13446,33.95828
戸田,西日本旅客鉄道,山陽線,628,008499,1,1,628,131.704615,34.07259
長谷,西日本旅客鉄道,三江線,0,,3,4,0,132.788095,34.803259999999995
船佐,西日本旅客鉄道,三江線,0,,3,4,0,132.7661,34.80802
所木,西日本旅客鉄道,三江線,0,,3,4,0,132.750775,34.81004
尾関山,西日本旅客鉄道,三江線,0,,3,4,0,132.84175499999998,34.81281
信木,西日本旅客鉄道,三江線,0,,3,4,0,132.73062,34.812865
粟屋,西日本旅客鉄道,三江線,0,,3,4,0,132.81282,34.810075
三次,西日本旅客鉄道,三江線,0,,3,4,0,132.85602,34.802695
江津,西日本旅客鉄道,三江線,0,,3,4,0,132.22322,35.012795
作木口,西日本旅客鉄道,三江線,0,,3,4,0,132.707035,34.860265
石見松原,西日本旅客鉄道,三江線,0,,3,4,0,132.61506500000002,34.99279
石見簗瀬,西日本旅客鉄道,三江線,0,,3,4,0,132.56565,35.04238
石見都賀,西日本旅客鉄道,三江線,0,,3,4,0,132.64277,34.95649666666667
明塚,西日本旅客鉄道,三江線,0,,3,4,0,132.583945,35.048914999999994
宇都井,西日本旅客鉄道,三江線,0,,3,4,0,132.62955,34.906765
潮,西日本旅客鉄道,三江線,0,,3,4,0,132.63241,35.01607
千金,西日本旅客鉄道,三江線,0,,3,4,0,132.24989,35.00162
式敷,西日本旅客鉄道,三江線,0,,3,4,0,132.71265,34.815815
因原,西日本旅客鉄道,三江線,0,,3,4,0,132.4733,34.966565
口羽,西日本旅客鉄道,三江線,0,,3,4,0,132.671016,34.884702000000004
沢谷,西日本旅客鉄道,三江線,0,,3,4,0,132.63473,35.05791
竹,西日本旅客鉄道,三江線,0,,3,4,0,132.5298,35.012695
田津,西日本旅客鉄道,三江線,0,,3,4,0,132.385815,34.951565
江津本町,西日本旅客鉄道,三江線,0,,3,4,0,132.230255,35.00718
川平,西日本旅客鉄道,三江線,0,,3,4,0,132.284385,34.99696
川戸,西日本旅客鉄道,三江線,0,,3,4,0,132.33346,34.959545000000006
石見川本,西日本旅客鉄道,三江線,0,,3,4,0,132.492595,34.991245
江平,西日本旅客鉄道,三江線,0,,3,4,0,132.70225499999998,34.87526
伊賀和志,西日本旅客鉄道,三江線,0,,3,4,0,132.66123,34.89497
鹿賀,西日本旅客鉄道,三江線,0,,3,4,0,132.445895,34.96304
浜原,西日本旅客鉄道,三江線,0,,3,4,0,132.599535,35.059934999999996
石見川越,西日本旅客鉄道,三江線,0,,3,4,0,132.41545,34.94999
粕淵,西日本旅客鉄道,三江線,0,,3,4,0,132.59299,35.07249
木路原,西日本旅客鉄道,三江線,0,,3,4,0,132.50833,34.997510000000005
乙原,西日本旅客鉄道,三江線,0,,3,4,0,132.54748999999998,35.02618
香淀,西日本旅客鉄道,三江線,0,,3,4,0,132.71347,34.82718
新見,西日本旅客鉄道,伯備線,1206,006070,1,1,1206,133.4567033333333,34.98719666666667
足立,西日本旅客鉄道,伯備線,4,005858,1,1,4,133.38384,35.038399999999996
備中川面,西日本旅客鉄道,伯備線,76,006434,1,1,76,133.58850999999999,34.850175
方谷,西日本旅客鉄道,伯備線,16,006374,1,1,16,133.55647,34.87681499999999
日羽,西日本旅客鉄道,伯備線,154,006999,1,1,154,133.69001500000002,34.715630000000004
備中広瀬,西日本旅客鉄道,伯備線,76,006803,1,1,76,133.60649999999998,34.758545
井倉,西日本旅客鉄道,伯備線,76,006233,1,1,76,133.51623999999998,34.93173
備中神代,西日本旅客鉄道,伯備線,10,006033,1,1,10,133.40058,34.994605
美袋,西日本旅客鉄道,伯備線,396,006973,1,1,396,133.654245,34.719840000000005
石蟹,西日本旅客鉄道,伯備線,176,006179,1,1,176,133.479555,34.95473
備中高梁,西日本旅客鉄道,伯備線,3140,006686,1,1,3140,133.61654,34.788619999999995
新郷,西日本旅客鉄道,伯備線,12,005737,1,1,12,133.36780499999998,35.082105
布原,西日本旅客鉄道,伯備線,4,006067,1,1,4,133.422325,34.98808
木野山,西日本旅客鉄道,伯備線,82,006518,1,1,82,133.61435,34.825715
新見,西日本旅客鉄道,姫新線,,006070,2,1,,133.4567033333333,34.98719666666667
刑部,西日本旅客鉄道,姫新線,100,005750,1,1,100,133.566025,35.076265
中国勝山,西日本旅客鉄道,姫新線,518,005741,1,1,518,133.69476,35.08061
月田,西日本旅客鉄道,姫新線,78,005840,1,1,78,133.66669000000002,35.047965000000005
岩山,西日本旅客鉄道,姫新線,14,005903,1,1,14,133.51273500000002,35.022695
富原,西日本旅客鉄道,姫新線,36,005818,1,1,36,133.61239,35.054919999999996
丹治部,西日本旅客鉄道,姫新線,16,005842,1,1,16,133.553705,35.04634
福山,西日本旅客鉄道,福塩線,,007862,2,1,,133.36134500000003,34.4892675
備後安田,西日本旅客鉄道,福塩線,2,006870,1,1,2,133.03379999999999,34.74108
戸手,西日本旅客鉄道,福塩線,512,007739,1,1,512,133.300635,34.546515
鵜飼,西日本旅客鉄道,福塩線,488,007691,1,1,488,133.24455,34.568
塩町,西日本旅客鉄道,福塩線,,006731,2,1,,132.91344,34.774235000000004
新市,西日本旅客鉄道,福塩線,716,007720,1,1,716,133.26961666666668,34.554233333333336
湯田村,西日本旅客鉄道,福塩線,1510,007728,1,1,1510,133.371455,34.55188
道上,西日本旅客鉄道,福塩線,1262,007724,1,1,1262,133.36119,34.55345
河佐,西日本旅客鉄道,福塩線,30,007629,1,1,30,133.16673,34.58995
吉舎,西日本旅客鉄道,福塩線,242,006937,1,1,242,132.99090999999999,34.72773
府中,西日本旅客鉄道,福塩線,1644,007677,1,1,1644,133.236465,34.571525
備後矢野,西日本旅客鉄道,福塩線,12,007341,1,1,12,133.12607,34.664739999999995
高木,西日本旅客鉄道,福塩線,478,007701,1,1,478,133.25323500000002,34.56297
下川辺,西日本旅客鉄道,福塩線,16,007717,1,1,16,133.20526,34.554339999999996
三良坂,西日本旅客鉄道,福塩線,64,006763,1,1,64,132.95774999999998,34.766194999999996
駅家,西日本旅客鉄道,福塩線,1280,007736,1,1,1280,133.32573000000002,34.54897
梶田,西日本旅客鉄道,福塩線,14,007019,1,1,14,133.05944,34.71089
上下,西日本旅客鉄道,福塩線,114,007106,1,1,114,133.11775999999998,34.69467
横尾,西日本旅客鉄道,福塩線,1684,007792,1,1,1684,133.36332,34.52148666666667
甲奴,西日本旅客鉄道,福塩線,26,007062,1,1,26,133.081265,34.70364
万能倉,西日本旅客鉄道,福塩線,1390,007731,1,1,1390,133.33842,34.55104333333333
近田,西日本旅客鉄道,福塩線,386,007740,1,1,386,133.31094000000002,34.54634
中畑,西日本旅客鉄道,福塩線,0,007648,1,1,0,133.193065,34.582305
備後三川,西日本旅客鉄道,福塩線,48,007509,1,1,48,133.110115,34.630245
備後本庄,西日本旅客鉄道,福塩線,808,007854,1,1,808,133.34537,34.493185
神辺,西日本旅客鉄道,福塩線,2396,007758,1,1,2396,133.37866000000002,34.537440000000004
上戸手,西日本旅客鉄道,福塩線,874,007730,1,1,874,133.28195499999998,34.551550000000006
備後落合,西日本旅客鉄道,木次線,,006006,2,1,,133.148315,35.001135000000005
油木,西日本旅客鉄道,木次線,0,005846,1,1,0,133.11927,35.0446
三井野原,西日本旅客鉄道,木次線,10,005725,1,1,10,133.11647499999998,35.091229999999996
和木,西日本旅客鉄道,山陽線,1736,008401,1,1,1736,132.22771,34.20406
新白島,西日本旅客鉄道,山陽線,22714,008002,1,1,22714,132.4610434357143,34.40850367
新白島,広島高速交通,広島新交通1号線,12115,008002,1,1,12115,132.461220595,34.408329935
寺家,西日本旅客鉄道,山陽線,4090,007951,1,1,4090,132.72264891499998,34.43952548
河戸帆待川,西日本旅客鉄道,可部線,2062,007799,1,1,2062,132.50517115000002,34.51668375
あき亀山,西日本旅客鉄道,可部線,1868,007798,1,1,1868,132.49623345,34.517199165
清流みはらし,錦川鉄道,錦川清流線,0,008388,1,1,0,132.00631592,34.21097695500001
南伊予,四国旅客鉄道,予讃線,174,008837,1,1,174,132.73842979583526,33.77757936731146
西堀端,伊予鉄道,城南線,,008761,2,1,,132.758085,33.8403
上一万,伊予鉄道,連絡線,,008742,2,1,,132.77543500000002,33.84681
